[1669726589.0490484] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, b47d3018-9593-4a26-bc94-7d69cffa6029->gps: where_am_i
[1669726589.0641034] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 7900faa2-18c9-47fe-a15e-0f650116f8e4->central: gps
[1669726589.0774302] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, b47d3018-9593-4a26-bc94-7d69cffa6029->position: count_direction
[1669726589.092858] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: count_direction
[1669726589.1069274] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, b47d3018-9593-4a26-bc94-7d69cffa6029->motion: motion_start
[1669726589.122093] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: motion_start
[1669726590.4436643] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: stop
[1669726590.4627721] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->gps: nonexistent
[1669726590.4771295] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: stop
[1669726590.4935443] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, b47d3018-9593-4a26-bc94-7d69cffa6029->gps: where_am_i
[1669726590.513864] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 7900faa2-18c9-47fe-a15e-0f650116f8e4->central: gps
[1669726590.527535] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, b47d3018-9593-4a26-bc94-7d69cffa6029->position: count_direction
[1669726590.5429552] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: count_direction
[1669726590.5685523] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, b47d3018-9593-4a26-bc94-7d69cffa6029->motion: motion_start
[1669726590.5861576] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: motion_start
[1669726591.9641173] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: stop
[1669726591.9868968] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->gps: nonexistent
[1669726592.0101852] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: stop
[1669726592.0259428] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, b47d3018-9593-4a26-bc94-7d69cffa6029->gps: where_am_i
[1669726592.0424576] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 7900faa2-18c9-47fe-a15e-0f650116f8e4->central: gps_error
[1669726592.0579405] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, b47d3018-9593-4a26-bc94-7d69cffa6029->position: count_direction
[1669726592.0733712] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: count_direction
[1669726592.0877926] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, b47d3018-9593-4a26-bc94-7d69cffa6029->motion: motion_start
[1669726592.1071088] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: motion_start
[1669726593.8980093] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: stop
[1669726593.912131] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->gps: nonexistent
[1669726593.9193065] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: stop
[1669726593.9341176] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, b47d3018-9593-4a26-bc94-7d69cffa6029->gps: where_am_i
[1669726593.9492328] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 7900faa2-18c9-47fe-a15e-0f650116f8e4->central: gps
[1669726593.9660056] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, b47d3018-9593-4a26-bc94-7d69cffa6029->position: count_direction
[1669726593.9893255] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: count_direction
[1669726594.0033596] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, b47d3018-9593-4a26-bc94-7d69cffa6029->motion: motion_start
[1669726594.0197837] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: motion_start
[1669726595.2464228] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: stop
[1669726595.265715] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->gps: nonexistent
[1669726595.2675052] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: stop
[1669726595.2851124] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, b47d3018-9593-4a26-bc94-7d69cffa6029->gps: where_am_i
[1669726595.306204] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 7900faa2-18c9-47fe-a15e-0f650116f8e4->central: gps
[1669726595.320287] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, b47d3018-9593-4a26-bc94-7d69cffa6029->position: count_direction
[1669726595.3360922] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: count_direction
[1669726595.3507285] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, b47d3018-9593-4a26-bc94-7d69cffa6029->motion: motion_start
[1669726595.3679774] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: motion_start
[1669726597.7260473] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: stop
[1669726597.7465253] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->gps: nonexistent
[1669726597.7541966] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: stop
[1669726597.7749166] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, b47d3018-9593-4a26-bc94-7d69cffa6029->gps: where_am_i
[1669726597.789979] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 7900faa2-18c9-47fe-a15e-0f650116f8e4->central: gps
[1669726597.8073] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, b47d3018-9593-4a26-bc94-7d69cffa6029->position: count_direction
[1669726597.8281682] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: count_direction
[1669726597.8422608] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, b47d3018-9593-4a26-bc94-7d69cffa6029->motion: motion_start
[1669726597.8589318] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: motion_start
[1669726599.2384653] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: stop
[1669726599.2522883] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->gps: nonexistent
[1669726599.2683566] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: stop
[1669726599.2896824] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, b47d3018-9593-4a26-bc94-7d69cffa6029->gps: where_am_i
[1669726599.302866] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 7900faa2-18c9-47fe-a15e-0f650116f8e4->central: gps
[1669726599.319522] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, b47d3018-9593-4a26-bc94-7d69cffa6029->position: count_direction
[1669726599.3337836] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: count_direction
[1669726599.349232] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, b47d3018-9593-4a26-bc94-7d69cffa6029->motion: motion_start
[1669726599.363656] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: motion_start
[1669726606.8006907] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: stop
[1669726606.8162484] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->gps: nonexistent
[1669726606.8249607] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: stop
[1669726606.8386905] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, b47d3018-9593-4a26-bc94-7d69cffa6029->gps: where_am_i
[1669726606.853171] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 7900faa2-18c9-47fe-a15e-0f650116f8e4->central: gps
[1669726606.8667078] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, b47d3018-9593-4a26-bc94-7d69cffa6029->position: count_direction
[1669726606.8825543] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: count_direction
[1669726606.9018273] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, b47d3018-9593-4a26-bc94-7d69cffa6029->motion: motion_start
[1669726606.9225936] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: motion_start
[1669726608.6121356] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: stop
[1669726608.6294615] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->gps: nonexistent
[1669726608.6355174] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: stop
[1669726608.650685] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, b47d3018-9593-4a26-bc94-7d69cffa6029->gps: where_am_i
[1669726608.6647043] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 7900faa2-18c9-47fe-a15e-0f650116f8e4->central: gps
[1669726608.693751] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, b47d3018-9593-4a26-bc94-7d69cffa6029->camera: activate
[1669726608.8704057] id 8a3cd865-fee2-44b3-ac4f-b639e1d4d0e0, hmi->central: pincoding
[1669726608.8781917] id e11af6ea-ee98-42e6-b2f1-546d1062a650, hmi->central: pincoding
[1669726608.8932142] id 85524420-a05c-4973-b680-fc5acbd12616, hmi->central: pincoding
[1669726608.9024968] id c989d723-1c95-468d-92e1-70b49eac5530, hmi->central: pincoding
[1669726608.9188328] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, b47d3018-9593-4a26-bc94-7d69cffa6029->camera: deactivate
[1669726608.924702] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, b47d3018-9593-4a26-bc94-7d69cffa6029->monitor: bruteforce
[1669726608.9346964] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, b47d3018-9593-4a26-bc94-7d69cffa6029->position: count_direction
[1669726608.9491289] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: count_direction
[1669726608.9654663] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, b47d3018-9593-4a26-bc94-7d69cffa6029->motion: motion_start
[1669726608.982856] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: motion_start
[1669726620.1219018] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: stop
[1669726620.1437037] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->gps: nonexistent
[1669726620.151246] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: stop
[1669726620.1802573] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, b47d3018-9593-4a26-bc94-7d69cffa6029->gps: where_am_i
[1669726620.194744] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, 7900faa2-18c9-47fe-a15e-0f650116f8e4->central: gps
[1669726620.2191703] id a48c5939-e0c5-423a-8002-c6ddcab4bf00, b47d3018-9593-4a26-bc94-7d69cffa6029->communication_out: operation_status
[1669726628.2400532] id fe066735-b63f-4c38-8564-aa303709cb9f, communication_in->central: ordering
[1669726628.3328717] id fe066735-b63f-4c38-8564-aa303709cb9f, b47d3018-9593-4a26-bc94-7d69cffa6029->communication_out: confirmation
[1669726628.3401108] id fe066735-b63f-4c38-8564-aa303709cb9f, b47d3018-9593-4a26-bc94-7d69cffa6029->position: count_direction
[1669726628.3683028] id fe066735-b63f-4c38-8564-aa303709cb9f, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: count_direction
[1669726628.3853667] id fe066735-b63f-4c38-8564-aa303709cb9f, b47d3018-9593-4a26-bc94-7d69cffa6029->motion: motion_start
[1669726628.4027143] id fe066735-b63f-4c38-8564-aa303709cb9f, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: motion_start
[1669726641.9845967] id fe066735-b63f-4c38-8564-aa303709cb9f, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: stop
[1669726641.9982195] id fe066735-b63f-4c38-8564-aa303709cb9f, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->gps: nonexistent
[1669726642.0047808] id fe066735-b63f-4c38-8564-aa303709cb9f, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: stop
[1669726642.0202796] id fe066735-b63f-4c38-8564-aa303709cb9f, b47d3018-9593-4a26-bc94-7d69cffa6029->gps: where_am_i
[1669726642.0379] id fe066735-b63f-4c38-8564-aa303709cb9f, 7900faa2-18c9-47fe-a15e-0f650116f8e4->central: gps
[1669726642.0525038] id fe066735-b63f-4c38-8564-aa303709cb9f, b47d3018-9593-4a26-bc94-7d69cffa6029->position: count_direction
[1669726642.0709765] id fe066735-b63f-4c38-8564-aa303709cb9f, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: count_direction
[1669726642.0850706] id fe066735-b63f-4c38-8564-aa303709cb9f, b47d3018-9593-4a26-bc94-7d69cffa6029->motion: motion_start
[1669726642.1061597] id fe066735-b63f-4c38-8564-aa303709cb9f, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: motion_start
[1669726644.855335] id fe066735-b63f-4c38-8564-aa303709cb9f, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: stop
[1669726644.884937] id fe066735-b63f-4c38-8564-aa303709cb9f, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->gps: nonexistent
[1669726644.90324] id fe066735-b63f-4c38-8564-aa303709cb9f, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: stop
[1669726644.9179287] id fe066735-b63f-4c38-8564-aa303709cb9f, b47d3018-9593-4a26-bc94-7d69cffa6029->gps: where_am_i
[1669726644.9332006] id fe066735-b63f-4c38-8564-aa303709cb9f, 7900faa2-18c9-47fe-a15e-0f650116f8e4->central: gps
[1669726644.9516659] id fe066735-b63f-4c38-8564-aa303709cb9f, b47d3018-9593-4a26-bc94-7d69cffa6029->position: count_direction
[1669726644.9684396] id fe066735-b63f-4c38-8564-aa303709cb9f, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: count_direction
[1669726644.983438] id fe066735-b63f-4c38-8564-aa303709cb9f, b47d3018-9593-4a26-bc94-7d69cffa6029->motion: motion_start
[1669726645.0050173] id fe066735-b63f-4c38-8564-aa303709cb9f, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: motion_start
[1669726649.7915647] id fe066735-b63f-4c38-8564-aa303709cb9f, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: stop
[1669726649.812929] id fe066735-b63f-4c38-8564-aa303709cb9f, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->gps: nonexistent
[1669726649.82214] id fe066735-b63f-4c38-8564-aa303709cb9f, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: stop
[1669726649.8362062] id fe066735-b63f-4c38-8564-aa303709cb9f, b47d3018-9593-4a26-bc94-7d69cffa6029->gps: where_am_i
[1669726649.8541968] id fe066735-b63f-4c38-8564-aa303709cb9f, 7900faa2-18c9-47fe-a15e-0f650116f8e4->central: gps
[1669726649.8701715] id fe066735-b63f-4c38-8564-aa303709cb9f, b47d3018-9593-4a26-bc94-7d69cffa6029->position: count_direction
[1669726649.8852718] id fe066735-b63f-4c38-8564-aa303709cb9f, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: count_direction
[1669726649.9025369] id fe066735-b63f-4c38-8564-aa303709cb9f, b47d3018-9593-4a26-bc94-7d69cffa6029->motion: motion_start
[1669726649.9219153] id fe066735-b63f-4c38-8564-aa303709cb9f, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: motion_start
[1669726652.6955621] id fe066735-b63f-4c38-8564-aa303709cb9f, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: stop
[1669726652.7181854] id fe066735-b63f-4c38-8564-aa303709cb9f, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->gps: nonexistent
[1669726652.7215393] id fe066735-b63f-4c38-8564-aa303709cb9f, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: stop
[1669726652.7388625] id fe066735-b63f-4c38-8564-aa303709cb9f, b47d3018-9593-4a26-bc94-7d69cffa6029->gps: where_am_i
[1669726652.7520962] id fe066735-b63f-4c38-8564-aa303709cb9f, 7900faa2-18c9-47fe-a15e-0f650116f8e4->central: gps
[1669726652.7656431] id fe066735-b63f-4c38-8564-aa303709cb9f, b47d3018-9593-4a26-bc94-7d69cffa6029->camera: activate
[1669726654.5326335] id b0a1f45e-a490-4ba9-9542-652f68be63b6, hmi->central: pincoding
[1669726654.547646] id fe066735-b63f-4c38-8564-aa303709cb9f, b47d3018-9593-4a26-bc94-7d69cffa6029->sensors: lock_opening
[1669726654.5642316] id fe066735-b63f-4c38-8564-aa303709cb9f, c65edf67-4ba2-4756-a1e7-c88ef9cbc85b->central: lock_opening
[1669726654.5722954] id fe066735-b63f-4c38-8564-aa303709cb9f, monitor->monitor: policy_error
[1669726659.568375] id fe066735-b63f-4c38-8564-aa303709cb9f, c65edf67-4ba2-4756-a1e7-c88ef9cbc85b->central: lock_closing
[1669726659.5872996] id fe066735-b63f-4c38-8564-aa303709cb9f, b47d3018-9593-4a26-bc94-7d69cffa6029->camera: deactivate
[1669726659.593163] id fe066735-b63f-4c38-8564-aa303709cb9f, b47d3018-9593-4a26-bc94-7d69cffa6029->position: count_direction
[1669726659.5968957] id fe066735-b63f-4c38-8564-aa303709cb9f, f601c44e-d3fe-49ca-b2aa-63c323a3a773->monitor: internal_error
[1669726659.6214774] id fe066735-b63f-4c38-8564-aa303709cb9f, monitor->monitor: policy_error
[1669726659.629135] id fe066735-b63f-4c38-8564-aa303709cb9f, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: count_direction
[1669726659.6426911] id fe066735-b63f-4c38-8564-aa303709cb9f, b47d3018-9593-4a26-bc94-7d69cffa6029->motion: motion_start
[1669726659.6639748] id fe066735-b63f-4c38-8564-aa303709cb9f, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: motion_start
[1669726715.7045887] id fe066735-b63f-4c38-8564-aa303709cb9f, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: stop
[1669726715.7258265] id fe066735-b63f-4c38-8564-aa303709cb9f, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->gps: nonexistent
[1669726715.7318206] id fe066735-b63f-4c38-8564-aa303709cb9f, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: stop
[1669726715.7504919] id fe066735-b63f-4c38-8564-aa303709cb9f, b47d3018-9593-4a26-bc94-7d69cffa6029->gps: where_am_i
[1669726715.7650928] id fe066735-b63f-4c38-8564-aa303709cb9f, 7900faa2-18c9-47fe-a15e-0f650116f8e4->central: gps
[1669726715.7783217] id fe066735-b63f-4c38-8564-aa303709cb9f, b47d3018-9593-4a26-bc94-7d69cffa6029->communication_out: operation_status
[1669726723.8023777] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, communication_in->central: ordering
[1669726723.865627] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, b47d3018-9593-4a26-bc94-7d69cffa6029->communication_out: confirmation
[1669726723.8756998] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, b47d3018-9593-4a26-bc94-7d69cffa6029->position: count_direction
[1669726723.8908017] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: count_direction
[1669726723.9076562] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, b47d3018-9593-4a26-bc94-7d69cffa6029->motion: motion_start
[1669726723.9216084] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: motion_start
[1669726725.8338554] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: stop
[1669726725.846939] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->gps: nonexistent
[1669726725.8529427] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: stop
[1669726725.8663037] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, b47d3018-9593-4a26-bc94-7d69cffa6029->gps: where_am_i
[1669726725.8802319] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 7900faa2-18c9-47fe-a15e-0f650116f8e4->central: gps
[1669726725.893772] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, b47d3018-9593-4a26-bc94-7d69cffa6029->position: count_direction
[1669726725.9097419] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: count_direction
[1669726725.9282174] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, b47d3018-9593-4a26-bc94-7d69cffa6029->motion: motion_start
[1669726725.9444556] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: motion_start
[1669726727.5494566] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: stop
[1669726727.5631313] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->gps: nonexistent
[1669726727.5692825] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: stop
[1669726727.5841177] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, b47d3018-9593-4a26-bc94-7d69cffa6029->gps: where_am_i
[1669726727.6010833] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 7900faa2-18c9-47fe-a15e-0f650116f8e4->central: gps
[1669726727.6144571] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, b47d3018-9593-4a26-bc94-7d69cffa6029->position: count_direction
[1669726727.630745] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: count_direction
[1669726727.6447146] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, b47d3018-9593-4a26-bc94-7d69cffa6029->motion: motion_start
[1669726727.658904] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: motion_start
[1669726729.2684383] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: stop
[1669726729.2880793] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->gps: nonexistent
[1669726729.2941804] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: stop
[1669726729.3112876] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, b47d3018-9593-4a26-bc94-7d69cffa6029->gps: where_am_i
[1669726729.3259425] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 7900faa2-18c9-47fe-a15e-0f650116f8e4->central: gps_error
[1669726729.3392072] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, b47d3018-9593-4a26-bc94-7d69cffa6029->position: count_direction
[1669726729.3538976] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: count_direction
[1669726729.3686628] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, b47d3018-9593-4a26-bc94-7d69cffa6029->motion: motion_start
[1669726729.3843293] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: motion_start
[1669726730.3532612] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: stop
[1669726730.366536] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->gps: nonexistent
[1669726730.3725007] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: stop
[1669726730.3984258] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, b47d3018-9593-4a26-bc94-7d69cffa6029->gps: where_am_i
[1669726730.4151795] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 7900faa2-18c9-47fe-a15e-0f650116f8e4->central: gps
[1669726730.4286883] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, b47d3018-9593-4a26-bc94-7d69cffa6029->position: count_direction
[1669726730.442017] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: count_direction
[1669726730.456095] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, b47d3018-9593-4a26-bc94-7d69cffa6029->motion: motion_start
[1669726730.4696743] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: motion_start
[1669726732.7105503] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 5400356a-9fb9-4906-9de6-ef106985a3e8->position: stop
[1669726732.7272923] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->gps: nonexistent
[1669726732.733236] id 7f25382b-8411-4f26-90ac-4f9c7e2363ce, 7ccf0b4b-a09d-45f7-b5ff-d8d7980931f0->central: stop
